t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.22,0.8400000000000001,10669073.43925,7910375.33018,139730.0,18719178.76943,39221239.790570006,0.806951279527559,27946,2439,0.23661394655738816,0.02065059098452264,25969,840
0.22,0.86,10950868.959999999,7038075.079299999,141325.0,18130269.0393,39810149.52070001,0.8028912401574803,28265,2120,0.2393148643614319,0.017949673180478885,26178,631
0.22,0.88,11225600.947,6531662.337300001,142525.0,17899788.2843,40040630.2757,0.7998646653543307,28505,1880,0.24134690283469368,0.01591763470721712,26336,473
0.22,0.9,11558048.469250001,6107744.6051199995,143720.0,17809513.07437,40130905.485630006,0.7958046259842518,28744,1641,0.2433704744809835,0.013894063060927287,26465,344
0.22,0.92,11705155.9555,5735616.80506,144715.0,17585487.76056,40354930.799440004,0.7920029527559055,28943,1442,0.2450553730483964,0.01220916449351441,26561,248
0.22,0.9400000000000001,11973614.542,5501797.290160001,145740.0,17621151.83216,40319266.72784001,0.7873523622047244,29148,1237,0.2467910725776408,0.01047346496426999,26640,169
0.22,0.9600000000000001,12254660.97025,5417149.451560001,146795.0,17818605.42181,40121813.13819,0.7816313976377952,29359,1026,0.24857757306871678,0.008686964473194026,26696,113
0.22,0.98,12706522.5205,5364858.3674800005,148930.0,18220310.88798,39720107.67202,0.7680856299212598,29786,599,0.2521929081857283,0.005071629356182477,26756,53
0.24,0.24,6472754.36,83497833.781,0.0,89970588.141,-32030169.581,0.8690944881889764,0,28037,0.0,0.23738442781183325,0,24505
0.24,0.26,6543142.661,77305500.76089999,10370.0,83859013.42189999,-25918594.861899987,0.8678026574803149,2074,25963,0.01756019913977038,0.21982422867206286,2039,22466
0.24,0.28,6637183.49375,71260158.0985,20095.0,77917436.59225,-19977018.032250002,0.8661786417322835,4019,24018,0.034028177600162565,0.20335625021167067,3940,20565
0.24,0.30000000000000004,6764125.553,66434888.51112,28625.0,73227639.06412,-15287220.504119992,0.8643331692913386,5725,22312,0.04847258441426491,0.18891184339756834,5596,18909
0.24,0.32,6963076.79375,61364853.47804,36655.0,68364585.27179,-10424166.711789995,0.8618971456692913,7331,20706,0.06207030853117486,0.17531411928065838,7136,17369
0.24,0.34,7073030.163500001,56926242.8263,44025.0,64043297.989800006,-6102879.429800004,0.860199311023622,8805,19232,0.07455041148779083,0.1628340163240424,8564,15941
0.24,0.36000000000000004,7194334.10675,53096501.16664,50355.0,60341190.273389995,-2400771.7133899927,0.8584645669291339,10071,17966,0.08526941443424663,0.15211501337758662,9783,14722
0.24,0.38,7268303.48975,49644685.0531,56175.0,56969163.542849995,971255.0171500072,0.8570620078740158,11235,16802,0.09512480102956616,0.14225962678226708,10909,13596
0.24,0.4,7352648.919500001,46392564.857280016,61695.0,53806908.77678002,4133509.7832199857,0.8552903543307087,12339,15698,0.10447217800657026,0.13291224980526298,11965,12540
0.24,0.42000000000000004,7474476.749,43789122.89062001,66570.0,51330169.639620006,6610248.920379996,0.8534817913385827,13314,14723,0.11272733430419615,0.12465709350763708,12891,11614
0.24,0.44,7564120.115,40999838.85098,71460.0,48635418.96598,9304999.594020002,0.8514517716535434,14292,13745,0.12100789108273784,0.1163765367290954,13814,10691
0.24,0.46,7742105.92925,38405695.34656,76015.0,46223816.27581,11716602.28419,0.8491264763779527,15203,12834,0.1287211704541606,0.10866325735767264,14662,9843
0.24,0.48000000000000004,7838050.6505,36220602.63686,80085.0,44138738.28736,13801680.272640005,0.8471333661417323,16017,12020,0.13561316760930672,0.1017712602025265,15422,9083
0.24,0.5,7977921.325250001,34012531.47442,84045.0,42074497.79967,15865920.760329999,0.8446235236220473,16809,11228,0.14231889457107055,0.0950655332407627,16146,8359
0.24,0.52,8111940.39125,31506296.636100005,87900.0,39706137.02735001,18234281.532649994,0.842556594488189,17580,10457,0.14884681816642395,0.08853760964540928,16861,7644
0.24,0.54,8268963.2727500005,29228717.523540005,91560.0,37589240.79629,20351177.76371,0.8399729330708662,18312,9725,0.15504453550987232,0.08233989230196091,17523,6982
0.24,0.56,8464345.4705,27214839.763840005,95050.0,35774235.234340005,22166183.325659998,0.8375,19010,9027,0.16095438073627527,0.07643004707555796,18154,6351
0.24,0.5800000000000001,8672572.75775,25311794.28626,98150.0,34082517.04401,23857901.515990004,0.8350270669291339,19630,8407,0.16620381345886814,0.07118061435296508,18707,5798
0.24,0.6,8817160.41725,23546456.109339997,100975.0,32464591.526589997,25475827.033410005,0.8327755905511811,20195,7842,0.17098757069800521,0.06639685711382802,19211,5294
0.24,0.62,8952834.811250001,21797320.81164,103870.0,30854025.622890003,27086392.93711,0.830302657480315,20774,7263,0.17588986351474922,0.061494564297084026,19723,4782
0.24,0.64,9120911.9285,20371869.6655,106505.0,29599286.594,28341131.966000002,0.82779281496063,21301,6736,0.18035188132895316,0.05703254648288007,20182,4323
0.24,0.66,9305335.940000001,18762080.37674,109185.0,28176601.316740002,29763817.24326,0.8250615157480315,21837,6200,0.18489010058590444,0.05249432722592881,20644,3861
0.24,0.68,9438347.399,17119990.65892,111625.0,26669963.05792,31270455.50208,0.8229945866141731,22325,5712,0.18902191214820335,0.048362515663629896,21076,3429
0.24,0.7000000000000001,9688602.802250002,15591026.31634,114235.0,25393864.11859,32546554.44141,0.8200049212598425,22847,5190,0.19344159582754766,0.04394283198428557,21517,2988
0.24,0.7200000000000001,9925024.72925,14139621.373540001,116615.0,24181261.10279,33759157.457210004,0.8167199803149605,23323,4714,0.19747180546618348,0.03991262234564975,21904,2601
0.24,0.74,10172012.80325,12730007.62122,118730.0,23020750.42447,34919668.13553,0.8138041338582678,23746,4291,0.20105327327530734,0.03633115453652589,22248,2257
0.24,0.76,10437134.36975,11403248.914180001,120955.0,21961338.283930004,35979080.27607,0.8104453740157479,24191,3846,0.20482101127781352,0.03256341653401971,22602,1903
0.24,0.78,10712996.250500001,10253372.0423,122770.0,21089138.2928,36851280.2672,0.8073449803149607,24554,3483,0.20789446946862195,0.0294899583432113,22881,1624
0.24,0.8,10944679.1435,9221034.8495,124690.0,20290403.993,37650014.567,0.8040231299212599,24938,3099,0.21114573102584075,0.026238696785992482,23175,1330
0.24,0.8200000000000001,11186090.2925,8374872.7216,126325.0,19687288.0141,38253130.5459,0.801033464566929,25265,2772,0.2139143834456599,0.023470044366173334,23421,1084
0.24,0.8400000000000001,11481115.146499999,7473710.036900001,127990.0,19082815.183399998,38857603.376600005,0.7977485236220473,25598,2439,0.2167338368273106,0.02065059098452264,23665,840
0.24,0.86,11762910.66725,6601409.78602,129585.0,18493905.45327,39446513.10673,0.7936884842519686,25917,2120,0.21943475463135437,0.017949673180478885,23874,631
0.24,0.88,12037642.65425,6094997.044020001,130785.0,18263424.69827,39676993.86173,0.7906619094488189,26157,1880,0.22146679310461612,0.01591763470721712,24032,473
0.24,0.9,12370090.1765,5671079.3118400015,131980.0,18173149.48834,39767269.07166,0.7866018700787402,26396,1641,0.22349036475090595,0.013894063060927287,24161,344
0.24,0.92,12517197.66275,5298951.51178,132975.0,17949124.17453,39991294.38547,0.7828001968503937,26595,1442,0.22517526331831883,0.01220916449351441,24257,248
0.24,0.9400000000000001,12785656.24925,5065131.99688,134000.0,17984788.24613,39955630.31387,0.7781496062992126,26800,1237,0.22691096284756324,0.01047346496426999,24336,169
0.24,0.9600000000000001,13066702.677499998,4980484.15828,135055.0,18182241.83578,39758176.72422001,0.7724286417322835,27011,1026,0.22869746333863922,0.008686964473194026,24392,113
0.24,0.98,13518564.22775,4928193.074200001,137190.0,18583947.30195,39356471.25805,0.758882874015748,27438,599,0.23231279845565075,0.005071629356182477,24452,53
0.26,0.26,6942009.7,76921958.866,0.0,83863968.566,-25923550.005999997,0.8604822834645669,0,25963,0.0,0.21982422867206286,0,22466
0.26,0.28,7036050.53275,70876616.2036,9725.0,77922391.73635,-19981973.176349998,0.8588582677165355,1945,24018,0.016467978460392184,0.20335625021167067,1901,20565
0.26,0.30000000000000004,7162992.592,66051346.61622,18255.0,73232594.20822,-15292175.648220003,0.8570127952755906,3651,22312,0.030912385274494532,0.18891184339756834,3557,18909
0.26,0.32,7361943.83275,60981311.58314,26285.0,68369540.41589001,-10429121.855890006,0.8545767716535433,5257,20706,0.04451010939140448,0.17531411928065838,5097,17369
0.26,0.34,7471897.202500001,56542700.9314,33655.0,64048253.1339,-6107834.573899999,0.852878937007874,6731,19232,0.05699021234802046,0.1628340163240424,6525,15941
0.26,0.36000000000000004,7593201.14575,52712959.271740004,39985.0,60346145.417490005,-2405726.857490003,0.8511441929133858,7997,17966,0.06770921529447624,0.15211501337758662,7744,14722
0.26,0.38,7667170.5287500005,49261143.158199996,45805.0,56974118.68695,966299.8730500042,0.8497416338582677,9161,16802,0.07756460188979578,0.14225962678226708,8870,13596
0.26,0.4,7751515.958500001,46009022.962380014,51325.0,53811863.92088001,4128554.63911999,0.8479699803149606,10265,15698,0.08691197886679988,0.13291224980526298,9926,12540
0.26,0.42000000000000004,7873343.788000001,43405580.99572001,56200.0,51335124.78372001,6605293.776279993,0.8461614173228347,11240,14723,0.09516713516442578,0.12465709350763708,10852,11614
0.26,0.44,7962987.154,40616296.956080005,61090.0,48640374.110080004,9300044.449919999,0.8441313976377953,12218,13745,0.10344769194296745,0.1163765367290954,11775,10691
0.26,0.46,8140972.96825,38022153.45166,65645.0,46228771.41991,11711647.140090004,0.8418061023622047,13129,12834,0.11116097131439022,0.10866325735767264,12623,9843
0.26,0.48000000000000004,8236917.6895,35837060.741960004,69715.0,44143693.43146001,13796725.128539994,0.8398129921259843,13943,12020,0.11805296846953636,0.1017712602025265,13383,9083
0.26,0.5,8376788.364250001,33628989.57952,73675.0,42079452.94377001,15860965.616229996,0.8373031496062993,14735,11228,0.12475869543130017,0.0950655332407627,14107,8359
0.26,0.52,8510807.43025,31122754.741200007,77530.0,39711092.171450004,18229326.38855,0.835236220472441,15506,10457,0.13128661902665356,0.08853760964540928,14822,7644
0.26,0.54,8667830.31175,28845175.628640007,81190.0,37594195.940390006,20346222.619609997,0.8326525590551181,16238,9725,0.13748433637010193,0.08233989230196091,15484,6982
0.26,0.56,8863212.5095,26831297.868940003,84680.0,35779190.37844001,22161228.181559995,0.830179625984252,16936,9027,0.14339418159650488,0.07643004707555796,16115,6351
0.26,0.5800000000000001,9071439.79675,24928252.391360004,87780.0,34087472.18811,23852946.37189,0.8277066929133858,17556,8407,0.14864361431909778,0.07118061435296508,16668,5798
0.26,0.6,9216027.45625,23162914.21444,90605.0,32469546.67069,25470871.889310002,0.8254552165354331,18121,7842,0.15342737155823483,0.06639685711382802,17172,5294
0.26,0.62,9351701.85025,21413778.91674,93500.0,30858980.76699,27081437.793010004,0.8229822834645669,18700,7263,0.15832966437497883,0.061494564297084026,17684,4782
0.26,0.64,9519778.9675,19988327.7706,96135.0,29604241.7381,28336176.821900003,0.8204724409448819,19227,6736,0.16279168218918277,0.05703254648288007,18143,4323
0.26,0.66,9704202.979,18378538.48184,98815.0,28181556.46084,29758862.09916,0.8177411417322835,19763,6200,0.16732990144613405,0.05249432722592881,18605,3861
0.26,0.68,9837214.438,16736448.76402,101255.0,26674918.202019997,31265500.357980005,0.8156742125984251,20251,5712,0.17146171300843296,0.048362515663629896,19037,3429
0.26,0.7000000000000001,10087469.84125,15207484.421440002,103865.0,25398819.26269,32541599.297310002,0.8126845472440944,20773,5190,0.17588139668777727,0.04394283198428557,19478,2988
0.26,0.7200000000000001,10323891.76825,13756079.47864,106245.0,24186216.24689,33754202.31311,0.8093996062992125,21249,4714,0.17991160632641312,0.03991262234564975,19865,2601
0.26,0.74,10570879.84225,12346465.72632,108360.0,23025705.568570003,34914712.99143,0.8064837598425197,21672,4291,0.18349307413553698,0.03633115453652589,20209,2257
0.26,0.76,10836001.408750001,11019707.01928,110585.0,21966293.42803,35974125.13197,0.8031249999999999,22117,3846,0.18726081213804316,0.03256341653401971,20563,1903
0.26,0.78,11111863.2895,9869830.147400001,112400.0,21094093.4369,36846325.1231,0.8000246062992127,22480,3483,0.19033427032885156,0.0294899583432113,20842,1624
0.26,0.8,11343546.182500001,8837492.954599999,114320.0,20295359.1371,37645059.422900006,0.7967027559055119,22864,3099,0.1935855318860704,0.026238696785992482,21136,1330
0.26,0.8200000000000001,11584957.331500001,7991330.8267,115955.0,19692243.158200003,38248175.4018,0.793713090551181,23191,2772,0.19635418430588952,0.023470044366173334,21382,1084
0.26,0.8400000000000001,11879982.1855,7090168.142,117620.0,19087770.3275,38852648.2325,0.7904281496062993,23524,2439,0.1991736376875402,0.02065059098452264,21626,840
0.26,0.86,12161777.70625,6217867.89112,119215.0,18498860.59737,39441557.96263,0.7863681102362206,23843,2120,0.20187455549158398,0.017949673180478885,21835,631
0.26,0.88,12436509.69325,5711455.14912,120415.0,18268379.84237,39672038.71763,0.7833415354330708,24083,1880,0.20390659396484573,0.01591763470721712,21993,473
0.26,0.9,12768957.215499999,5287537.41694,121610.0,18178104.63244,39762313.92756,0.7792814960629921,24322,1641,0.20593016561113556,0.013894063060927287,22122,344
0.26,0.92,12916064.70175,4915409.616880001,122605.0,17954079.31863,39986339.24137001,0.7754798228346457,24521,1442,0.20761506417854844,0.01220916449351441,22218,248
0.26,0.9400000000000001,13184523.28825,4681590.101980001,123630.0,17989743.39023,39950675.16977,0.7708292322834646,24726,1237,0.20935076370779288,0.01047346496426999,22297,169
0.26,0.9600000000000001,13465569.7165,4596942.263379999,124685.0,18187196.979879998,39753221.580120005,0.7651082677165355,24937,1026,0.21113726419886883,0.008686964473194026,22353,113
0.26,0.98,13917431.26675,4544651.179299999,126820.0,18588902.44605,39351516.11395,0.7515625,25364,599,0.2147525993158804,0.005071629356182477,22413,53
0.28,0.28,7568948.585,70501663.906,0.0,78070612.491,-20130193.930999994,0.8496555118110236,0,24018,0.0,0.20335625021167067,0,20565
0.28,0.30000000000000004,7695890.64425,65676394.31862,8530.0,73380814.96287,-15440396.40287,0.8478100393700787,1706,22312,0.014444406814102346,0.18891184339756834,1656,18909
0.28,0.32,7894841.885,60606359.28554,16560.0,68517761.17054,-10577342.610540003,0.8453740157480315,3312,20706,0.028042130931012293,0.17531411928065838,3196,17369
0.28,0.34,8004795.25475,56167748.6338,23930.0,64196473.88855,-6256055.328549996,0.8436761811023622,4786,19232,0.040522233887628274,0.1628340163240424,4624,15941
0.28,0.36000000000000004,8126099.198,52338006.97414,30260.0,60494366.17214,-2553947.61214,0.841941437007874,6052,17966,0.05124123683408406,0.15211501337758662,5843,14722
0.28,0.38,8200068.581,48886190.8606,36080.0,57122339.4416,818079.1184,0.8405388779527558,7216,16802,0.0610966234294036,0.14225962678226708,6969,13596
0.28,0.4,8284414.010749999,45634070.66478001,41600.0,53960084.67553002,3980333.884469986,0.8387672244094488,8320,15698,0.07044400040640769,0.13291224980526298,8025,12540
0.28,0.42000000000000004,8406241.84025,43030628.698120005,46475.0,51483345.538370006,6457073.021629997,0.8369586614173229,9295,14723,0.0786991567040336,0.12465709350763708,8951,11614
0.28,0.44,8495885.20625,40241344.65848,51365.0,48788594.86473,9151823.695270002,0.8349286417322835,10273,13745,0.08697971348257527,0.1163765367290954,9874,10691
0.28,0.46,8673871.0205,37647201.154060006,55920.0,46376992.17456001,11563426.385439992,0.8326033464566929,11184,12834,0.09469299285399804,0.10866325735767264,10722,9843
0.28,0.48000000000000004,8769815.74175,35462108.44436,59990.0,44291914.186110005,13648504.373889998,0.8306102362204724,11998,12020,0.10158499000914417,0.1017712602025265,11482,9083
0.28,0.5,8909686.4165,33254037.281920005,63950.0,42227673.69842,15712744.86158,0.8281003937007875,12790,11228,0.10829071697090799,0.0950655332407627,12206,8359
0.28,0.52,9043705.4825,30747802.443600006,67805.0,39859312.92610001,18081105.633899994,0.8260334645669292,13561,10457,0.11481864056626138,0.08853760964540928,12921,7644
0.28,0.54,9200728.364,28470223.331040006,71465.0,37742416.69504,20198001.86496,0.8234498031496063,14293,9725,0.12101635790970976,0.08233989230196091,13583,6982
0.28,0.56,9396110.56175,26456345.571340002,74955.0,35927411.133090004,22013007.426909998,0.8209768700787401,14991,9027,0.12692620313611272,0.07643004707555796,14214,6351
0.28,0.5800000000000001,9604337.849,24553300.093760002,78055.0,34235692.942760006,23704725.617239997,0.818503937007874,15611,8407,0.1321756358587056,0.07118061435296508,14767,5798
0.28,0.6,9748925.508499999,22787961.91684,80880.0,32617767.425339997,25322651.134660006,0.8162524606299213,16176,7842,0.13695939309784266,0.06639685711382802,15271,5294
